date,mvrv_zscore
2022-06-15,-0.0277
2022-06-16,-0.1737
2022-06-17,-0.1567
2022-06-18,-0.2513
2022-06-19,-0.1488
2022-06-20,-0.142
2022-06-21,-0.1311
2022-06-22,-0.1755
2022-06-23,-0.0993
2022-06-24,-0.0838
2022-06-25,-0.0725
2022-06-26,-0.0999
2022-06-27,-0.1197
2022-06-28,-0.1519
2022-06-29,-0.1629
2022-06-30,-0.2092
2022-07-01,-0.2061
2022-07-02,-0.2129
2022-07-03,-0.2088
2022-07-04,-0.1431
2022-07-05,-0.1447
2022-07-06,-0.1163
2022-07-07,-0.0407
2022-07-08,-0.0287
2022-07-09,-0.0422
2022-07-10,-0.094
2022-07-11,-0.1484
2022-07-12,-0.1909
2022-07-13,-0.1342
2022-07-14,-0.1053
2022-07-15,-0.0803
2022-07-16,-0.055
2022-07-17,-0.0803
2022-07-18,0.022
2022-07-19,0.0976
2022-07-20,0.0908
2022-07-21,0.0846
2022-07-22,0.0565
2022-07-23,0.0422
2022-07-24,0.0542
2022-07-25,-0.0231
2022-07-26,-0.0447
2022-07-27,0.0736
2022-07-28,0.1381
2022-07-29,0.1459
2022-07-30,0.1232
2022-07-31,0.1051
2022-08-01,0.1033
2022-08-02,0.0832
2022-08-03,0.0682
2022-08-04,0.0569
2022-08-05,0.0999
2022-08-06,0.0824
2022-08-07,0.0933
2022-08-08,0.1382
2022-08-09,0.0974
2022-08-10,0.1475
2022-08-11,0.1486
2022-08-12,0.1801
2022-08-13,0.1823
2022-08-14,0.1746
2022-08-15,0.1592
2022-08-16,0.1444
2022-08-17,0.1083
2022-08-18,0.1006
2022-08-19,-0.057
2022-08-20,-0.04
2022-08-21,-0.0117
2022-08-22,-0.0283
2022-08-23,-0.0116
2022-08-24,-0.0186
2022-08-25,-0.0067
2022-08-26,-0.0986
2022-08-27,-0.1118
2022-08-28,-0.1374
2022-08-29,-0.0959
2022-08-30,-0.1249
2022-08-31,-0.1104
2022-09-01,-0.1039
2022-09-02,-0.1136
2022-09-03,-0.1234
2022-09-04,-0.1126
2022-09-05,-0.1236
2022-09-06,-0.1876
2022-09-07,-0.1559
2022-09-08,-0.1533
2022-09-09,-0.012
2022-09-10,0.0124
2022-09-11,0.0139
2022-09-12,0.0576
2022-09-13,-0.0906
2022-09-14,-0.0834
2022-09-15,-0.1196
2022-09-16,-0.116
2022-09-17,-0.0895
2022-09-18,-0.1372
2022-09-19,-0.1271
2022-09-20,-0.1736
2022-09-21,-0.1978
2022-09-22,-0.1346
2022-09-23,-0.1403
2022-09-24,-0.1681
2022-09-25,-0.1768
2022-09-26,-0.1482
2022-09-27,-0.1537
2022-09-28,-0.1285
2022-09-29,-0.1219
2022-09-30,-0.1282
2022-10-01,-0.1366
2022-10-02,-0.1569
2022-10-03,-0.1138
2022-10-04,-0.0644
2022-10-05,-0.0769
2022-10-06,-0.0906
2022-10-07,-0.1186
2022-10-08,-0.1265
2022-10-09,-0.1255
2022-10-10,-0.144
2022-10-11,-0.1515
2022-10-12,-0.1417
2022-10-13,-0.1253
2022-10-14,-0.1394
2022-10-15,-0.1468
2022-10-16,-0.1332
2022-10-17,-0.1113
2022-10-18,-0.1271
2022-10-19,-0.1409
2022-10-20,-0.1474
2022-10-21,-0.1371
2022-10-22,-0.1339
2022-10-23,-0.1089
2022-10-24,-0.1243
2022-10-25,-0.0721
2022-10-26,-0.0237
2022-10-27,-0.0596
2022-10-28,-0.0369
2022-10-29,-0.023
2022-10-30,-0.0357
2022-10-31,-0.0442
2022-11-01,-0.0442
2022-11-02,-0.0672
2022-11-03,-0.0635
2022-11-04,0.0015
2022-11-05,0.0105
2022-11-06,-0.0127
2022-11-07,-0.0353
2022-11-08,-0.1755
2022-11-09,-0.3599
2022-11-10,-0.234
2022-11-11,-0.2753
2022-11-12,-0.2819
2022-11-13,-0.3124
2022-11-14,-0.2886
2022-11-15,-0.2703
2022-11-16,-0.2807
2022-11-17,-0.2736
2022-11-18,-0.2588
2022-11-19,-0.2557
2022-11-20,-0.2861
2022-11-21,-0.3163
2022-11-22,-0.2868
2022-11-23,-0.2594
2022-11-24,-0.258
2022-11-25,-0.2612
2022-11-26,-0.2657
2022-11-27,-0.2729
2022-11-28,-0.2801
2022-11-29,-0.2633
2022-11-30,-0.2113
2022-12-01,-0.2258
2022-12-02,-0.2169
2022-12-03,-0.2289
2022-12-04,-0.2126
2022-12-05,-0.2189
2022-12-06,-0.2108
2022-12-07,-0.2261
2022-12-08,-0.1987
2022-12-09,-0.2041
2022-12-10,-0.2049
2022-12-11,-0.2066
2022-12-12,-0.199
2022-12-13,-0.1579
2022-12-14,-0.1543
2022-12-15,-0.1865
2022-12-16,-0.2374
2022-12-17,-0.2252
2022-12-18,-0.2248
2022-12-19,-0.2474
2022-12-20,-0.2136
2022-12-21,-0.2197
2022-12-22,-0.2183
2022-12-23,-0.22
2022-12-24,-0.2158
2022-12-25,-0.216
2022-12-26,-0.2119
2022-12-27,-0.2239
2022-12-28,-0.2333
2022-12-29,-0.2254
2022-12-30,-0.2275
2022-12-31,-0.2295
2023-01-01,-0.2235
2023-01-02,-0.2176
2023-01-03,-0.2183
2023-01-04,-0.205
2023-01-05,-0.2062
2023-01-06,-0.1961
2023-01-07,-0.1923
2023-01-08,-0.1885
2023-01-09,-0.1797
2023-01-10,-0.1613
2023-01-11,-0.1321
2023-01-12,-0.0599
2023-01-13,0.0094
2023-01-14,0.089
2023-01-15,0.0793
2023-01-16,0.1002
2023-01-17,0.0994
2023-01-18,0.0666
2023-01-19,0.0924
2023-01-20,0.203
2023-01-21,0.2044
2023-01-22,0.2059
2023-01-23,0.2019
2023-01-24,0.198
2023-01-25,0.2324
2023-01-26,0.2261
2023-01-27,0.2313
2023-01-28,0.2268
2023-01-29,0.2803
2023-01-30,0.2115
2023-01-31,0.2343
2023-02-01,0.2747
2023-02-02,0.2587
2023-02-03,0.2541
2023-02-04,0.2472
2023-02-05,0.2192
2023-02-06,0.2041
2023-02-07,0.2406
2023-02-08,0.2173
2023-02-09,0.1388
2023-02-10,0.1253
2023-02-11,0.1426
2023-02-12,0.1362
2023-02-13,0.1382
2023-02-14,0.168
2023-02-15,0.3137
2023-02-16,0.2736
2023-02-17,0.3338
2023-02-18,0.3357
2023-02-19,0.3165
2023-02-20,0.3465
2023-02-21,0.3183
2023-02-22,0.3019
2023-02-23,0.2838
2023-02-24,0.2324
2023-02-25,0.2453
2023-02-26,0.2583
2023-02-27,0.245
2023-02-28,0.2317
2023-03-01,0.265
2023-03-02,0.2552
2023-03-03,0.1767
2023-03-04,0.1756
2023-03-05,0.1825
2023-03-06,0.1825
2023-03-07,0.1704
2023-03-08,0.1375
2023-03-09,0.0434
2023-03-10,0.105
2023-03-11,0.1666
2023-03-12,0.2282
2023-03-13,0.2898
2023-03-14,0.3514
2023-03-15,0.4129
2023-03-16,0.4745
2023-03-17,0.536
2023-03-18,0.5028
2023-03-19,0.5864
2023-03-20,0.5604
2023-03-21,0.5829
2023-03-22,0.5236
2023-03-23,0.5952
2023-03-24,0.5295
2023-03-25,0.5213
2023-03-26,0.5131
2023-03-27,0.5049
2023-03-28,0.5135
2023-03-29,0.5903
2023-03-30,0.586
2023-03-31,0.6192
2023-04-01,0.6172
2023-04-02,0.5935
2023-04-03,0.5711
2023-04-04,0.5892
2023-04-05,0.5847
2023-04-06,0.5801
2023-04-07,0.5755
2023-04-08,0.5773
2023-04-09,0.6296
2023-04-10,0.6819
2023-04-11,0.7342
2023-04-12,0.7381
2023-04-13,0.7421
2023-04-14,0.746
2023-04-15,0.722
2023-04-16,0.698
2023-04-17,0.6741
2023-04-18,0.6501
2023-04-19,0.6262
2023-04-20,0.5731
2023-04-21,0.5201
2023-04-22,0.5576
2023-04-23,0.5416
2023-04-24,0.5661
2023-04-25,0.5904
2023-04-26,0.5956
2023-04-27,0.6711
2023-04-28,0.6619
2023-04-29,0.6526
2023-04-30,0.6623
2023-05-01,0.5746
2023-05-02,0.6147
2023-05-03,0.6372
2023-05-04,0.6547
2023-05-05,0.6722
2023-05-06,0.6268
2023-05-07,0.5814
2023-05-08,0.5361
2023-05-09,0.5303
2023-05-10,0.5307
2023-05-11,0.4845
2023-05-12,0.4694
2023-05-13,0.4742
2023-05-14,0.4795
2023-05-15,0.5
2023-05-16,0.485
2023-05-17,0.4786
2023-05-18,0.4722
2023-05-19,0.4757
2023-05-20,0.4904
2023-05-21,0.4676
2023-05-22,0.4714
2023-05-23,0.497
2023-05-24,0.4349
2023-05-25,0.444
2023-05-26,0.4606
2023-05-27,0.47
2023-05-28,0.5569
2023-05-29,0.5332
2023-05-30,0.5289
2023-05-31,0.494
2023-06-01,0.4662
2023-06-02,0.4961
2023-06-03,0.4927
2023-06-04,0.4892
2023-06-05,0.3933
2023-06-06,0.4929
2023-06-07,0.4316
2023-06-08,0.4443
2023-06-09,0.4407
2023-06-10,0.3983
2023-06-11,0.4015
2023-06-12,0.4018
2023-06-13,0.4001
2023-06-14,0.3452
2023-06-15,0.3779
2023-06-16,0.432
2023-06-17,0.4449
2023-06-18,0.4332
2023-06-19,0.4636
2023-06-20,0.5705
2023-06-21,0.6269
2023-06-22,0.6832
2023-06-23,0.7298
2023-06-24,0.7227
2023-06-25,0.7164
2023-06-26,0.7007
2023-06-27,0.6939
2023-06-28,0.687
2023-06-29,0.7119
2023-06-30,0.7124
2023-07-01,0.7171
2023-07-02,0.7176
2023-07-03,0.7547
2023-07-04,0.7307
2023-07-05,0.7091
2023-07-06,0.6744
2023-07-07,0.6986
2023-07-08,0.6937
2023-07-09,0.6864
2023-07-10,0.7021
2023-07-11,0.7168
2023-07-12,0.7001
2023-07-13,0.7731
2023-07-14,0.6941
2023-07-15,0.6925
2023-07-16,0.6894
2023-07-17,0.6823
2023-07-18,0.6601
2023-07-19,0.6586
2023-07-20,0.6571
2023-07-21,0.6653
2023-07-22,0.6574
2023-07-23,0.6495
2023-07-24,0.6416
2023-07-25,0.6338
2023-07-26,0.6259
2023-07-27,0.616
2023-07-28,0.6289
2023-07-29,0.6318
2023-07-30,0.6269
2023-07-31,0.6221
2023-08-01,0.6414
2023-08-02,0.6169
2023-08-03,0.6203
2023-08-04,0.6107
2023-08-05,0.6103
2023-08-06,0.6098
2023-08-07,0.6179
2023-08-08,0.6607
2023-08-09,0.6466
2023-08-10,0.6358
2023-08-11,0.6334
2023-08-12,0.6342
2023-08-13,0.625
2023-08-14,0.6333
2023-08-15,0.6163
2023-08-16,0.5875
2023-08-17,0.4419
2023-08-18,0.3993
2023-08-19,0.4034
2023-08-20,0.4042
2023-08-21,0.4051
2023-08-22,0.406
2023-08-23,0.4068
2023-08-24,0.4077
2023-08-25,0.4022
2023-08-26,0.3999
2023-08-27,0.4053
2023-08-28,0.4068
2023-08-29,0.5169
2023-08-30,0.4908
2023-08-31,0.3972
2023-09-01,0.387
2023-09-02,0.3916
2023-09-03,0.3984
2023-09-04,0.3871
2023-09-05,0.3863
2023-09-06,0.3846
2023-09-07,0.4166
2023-09-08,0.3953
2023-09-09,0.3948
2023-09-10,0.3904
2023-09-11,0.3422
2023-09-12,0.3931
2023-09-13,0.4188
2023-09-14,0.4414
2023-09-15,0.4493
2023-09-16,0.4411
2023-09-17,0.4373
2023-09-18,0.4553
2023-09-19,0.4857
2023-09-20,0.4801
2023-09-21,0.4409
2023-09-22,0.4416
2023-09-23,0.4412
2023-09-24,0.421
2023-09-25,0.4212
2023-09-26,0.4147
2023-09-27,0.4247
2023-09-28,0.4733
2023-09-29,0.4645
2023-09-30,0.469
2023-10-01,0.5368
2023-10-02,0.5099
2023-10-03,0.5008
2023-10-04,0.5253
2023-10-05,0.4995
2023-10-06,0.535
2023-10-07,0.5367
2023-10-08,0.5341
2023-10-09,0.5094
2023-10-10,0.4974
2023-10-11,0.4561
2023-10-12,0.4502
2023-10-13,0.4574
2023-10-14,0.4581
2023-10-15,0.4768
2023-10-16,0.5723
2023-10-17,0.5669
2023-10-18,0.5592
2023-10-19,0.5848
2023-10-20,0.6547
2023-10-21,0.6695
2023-10-22,0.6735
2023-10-23,0.8778
2023-10-24,0.9387
2023-10-25,0.979
2023-10-26,0.9548
2023-10-27,0.9338
2023-10-28,0.9465
2023-10-29,0.9794
2023-10-30,0.9724
2023-10-31,0.9808
2023-11-01,1.0336
2023-11-02,0.9938
2023-11-03,0.9801
2023-11-04,1.0061
2023-11-05,1.0064
2023-11-06,0.9992
2023-11-07,1.0256
2023-11-08,1.0506
2023-11-09,1.1079
2023-11-10,1.1539
2023-11-11,1.126
2023-11-12,1.1303
2023-11-13,1.0938
2023-11-14,1.027
2023-11-15,1.1812
2023-11-16,1.0633
2023-11-17,1.0908
2023-11-18,1.0907
2023-11-19,1.15
2023-11-20,1.1533
2023-11-21,1.0487
2023-11-22,1.1419
2023-11-23,1.1346
2023-11-24,1.1617
2023-11-25,1.1666
2023-11-26,1.1437
2023-11-27,1.1254
2023-11-28,1.1656
2023-11-29,1.1648
2023-11-30,1.155
2023-12-01,1.2212
2023-12-02,1.2725
2023-12-03,1.3069
2023-12-04,1.4355
2023-12-05,1.5806
2023-12-06,1.5532
2023-12-07,1.5182
2023-12-08,1.5787
2023-12-09,1.5449
2023-12-10,1.5429
2023-12-11,1.367
2023-12-12,1.3812
2023-12-13,1.4807
2023-12-14,1.4853
2023-12-15,1.4099
2023-12-16,1.4238
2023-12-17,1.3696
2023-12-18,1.4499
2023-12-19,1.4228
2023-12-20,1.5116
2023-12-21,1.5278
2023-12-22,1.5348
2023-12-23,1.5166
2023-12-24,1.4682
2023-12-25,1.5031
2023-12-26,1.4226
2023-12-27,1.4822
2023-12-28,1.4279
2023-12-29,1.3795
2023-12-30,1.3922
2023-12-31,1.3918
2024-01-01,1.5158
2024-01-02,1.5736
2024-01-03,1.4229
2024-01-04,1.5104
2024-01-05,1.5005
2024-01-06,1.4835
2024-01-07,1.4773
2024-01-08,1.6882
2024-01-09,1.6231
2024-01-10,1.6699
2024-01-11,1.6367
2024-01-12,1.3938
2024-01-13,1.395
2024-01-14,1.3289
2024-01-15,1.3715
2024-01-16,1.4073
2024-01-17,1.3732
2024-01-18,1.2728
2024-01-19,1.2947
2024-01-20,1.2983
2024-01-21,1.2887
2024-01-22,1.1555
2024-01-23,1.1652
2024-01-24,1.1866
2024-01-25,1.1726
2024-01-26,1.3027
2024-01-27,1.3196
2024-01-28,1.3092
2024-01-29,1.391
2024-01-30,1.369
2024-01-31,1.3417
2024-02-01,1.3696
2024-02-02,1.3774
2024-02-03,1.3649
2024-02-04,1.3366
2024-02-05,1.3382
2024-02-06,1.3683
2024-02-07,1.4439
2024-02-08,1.5142
2024-02-09,1.6355
2024-02-10,1.6748
2024-02-11,1.7002
2024-02-12,1.8158
2024-02-13,1.788
2024-02-14,1.9273
2024-02-15,1.9297
2024-02-16,1.9405
2024-02-17,1.9056
2024-02-18,1.9347
2024-02-19,1.9055
2024-02-20,1.9361
2024-02-21,1.8947
2024-02-22,1.8604
2024-02-23,1.8227
2024-02-24,1.8733
2024-02-25,1.8825
2024-02-26,2.064
2024-02-27,2.2208
2024-02-28,2.5545
2024-02-29,2.4735
2024-03-01,2.5348
2024-03-02,2.499
2024-03-03,2.5564
2024-03-04,2.879
2024-03-05,2.5894
2024-03-06,2.7037
2024-03-07,2.7516
2024-03-08,2.8215
2024-03-09,2.8247
2024-03-10,2.8421
2024-03-11,3.0402
2024-03-12,2.9767
2024-03-13,3.0497
2024-03-14,2.9348
2024-03-15,2.7909
2024-03-16,2.5262
2024-03-17,2.7037
2024-03-18,2.6639
2024-03-19,2.286
2024-03-20,2.6601
2024-03-21,2.4989
2024-03-22,2.3649
2024-03-23,2.4009
2024-03-24,2.5853
2024-03-25,2.7404
2024-03-26,2.7363
2024-03-27,2.6784
2024-03-28,2.7673
2024-03-29,2.7031
2024-03-30,2.682
2024-03-31,2.7769
2024-04-01,2.6711
2024-04-02,2.3906
2024-04-03,2.4234
2024-04-04,2.5656
2024-04-05,2.5273
2024-04-06,2.6003
2024-04-07,2.6122
2024-04-08,2.7519
2024-04-09,2.5798
2024-04-10,2.6694
2024-04-11,2.6307
2024-04-12,2.4408
2024-04-13,2.2779
2024-04-14,2.3435
2024-04-15,2.1992
2024-04-16,2.2194
2024-04-17,2.0634
2024-04-18,2.1963
2024-04-19,2.2076
2024-04-20,2.2766
2024-04-21,2.2774
2024-04-22,2.3963
2024-04-23,2.3577
2024-04-24,2.2105
2024-04-25,2.2277
2024-04-26,2.1792
2024-04-27,2.1546
2024-04-28,2.123
2024-04-29,2.1772
2024-04-30,1.972
2024-05-01,1.8175
2024-05-02,1.88
2024-05-03,2.1125
2024-05-04,2.1652
2024-05-05,2.1743
2024-05-06,2.1193
2024-05-07,2.0659
2024-05-08,1.9819
2024-05-09,2.0971
2024-05-10,1.9662
2024-05-11,1.9608
2024-05-12,1.9944
2024-05-13,2.0806
2024-05-14,1.9964
2024-05-15,2.2773
2024-05-16,2.2114
2024-05-17,2.3098
2024-05-18,2.308
2024-05-19,2.2611
2024-05-20,2.5551
2024-05-21,2.4885
2024-05-22,2.4141
2024-05-23,2.3298
2024-05-24,2.3771
2024-05-25,2.4145
2024-05-26,2.36
2024-05-27,2.4096
2024-05-28,2.3156
2024-05-29,2.2665
2024-05-30,2.3107
2024-05-31,2.2474
2024-06-01,2.2647
2024-06-02,2.2671
2024-06-03,2.3231
2024-06-04,2.4207
2024-06-05,2.447
2024-06-06,2.4214
