date,mvrv_zscore
2024-06-07,2.3303
2024-06-08,2.3253
2024-06-09,2.342
2024-06-10,2.3277
2024-06-11,2.1967
2024-06-12,2.2431
2024-06-13,2.1556
2024-06-14,2.1055
2024-06-15,2.1159
2024-06-16,2.1382
2024-06-17,2.1271
2024-06-18,2.0441
2024-06-19,2.0277
2024-06-20,2.0268
2024-06-21,1.976
2024-06-22,1.9792
2024-06-23,1.9239
2024-06-24,1.7426
2024-06-25,1.828
2024-06-26,1.7713
2024-06-27,1.812
2024-06-28,1.7365
2024-06-29,1.7693
2024-06-30,1.877
2024-07-01,1.8785
2024-07-02,1.8301
2024-07-03,1.7214
2024-07-04,1.5583
2024-07-05,1.5145
2024-07-06,1.603
2024-07-07,1.477
2024-07-08,1.5113
2024-07-09,1.5842
2024-07-10,1.5674
2024-07-11,1.5426
2024-07-12,1.5732
2024-07-13,1.6567
2024-07-14,1.7527
2024-07-15,1.9633
2024-07-16,1.9804
2024-07-17,1.9251
2024-07-18,1.9093
2024-07-19,2.0631
2024-07-20,2.0852
2024-07-21,2.1325
2024-07-22,2.0989
2024-07-23,1.9987
2024-07-24,1.9642
2024-07-25,1.9823
2024-07-26,2.1039
2024-07-27,2.11
2024-07-28,2.1128
2024-07-29,2.0347
2024-07-30,1.9931
2024-07-31,1.906
2024-08-01,1.9305
2024-08-02,1.7207
2024-08-03,1.6726
2024-08-04,1.5362
2024-08-05,1.3136
2024-08-06,1.4113
2024-08-07,1.3585
2024-08-08,1.7407
2024-08-09,1.6707
2024-08-10,1.6758
2024-08-11,1.5595
2024-08-12,1.59
2024-08-13,1.6538
2024-08-14,1.5576
2024-08-15,1.4892
2024-08-16,1.561
2024-08-17,1.5876
2024-08-18,1.5513
2024-08-19,1.5851
2024-08-20,1.5681
2024-08-21,1.6797
2024-08-22,1.6364
2024-08-23,1.842
2024-08-24,1.8349
2024-08-25,1.8598
2024-08-26,1.7727
2024-08-27,1.581
2024-08-28,1.5531
2024-08-29,1.5656
2024-08-30,1.5536
2024-08-31,1.542
2024-09-01,1.4511
2024-09-02,1.5516
2024-09-03,1.4663
2024-09-04,1.4873
2024-09-05,1.38
2024-09-06,1.2531
2024-09-07,1.2655
2024-09-08,1.3094
2024-09-09,1.4344
2024-09-10,1.4633
2024-09-11,1.4483
2024-09-12,1.4869
2024-09-13,1.6177
2024-09-14,1.5869
2024-09-15,1.537
2024-09-16,1.4856
2024-09-17,1.5955
2024-09-18,1.6523
2024-09-19,1.7429
2024-09-20,1.7478
2024-09-21,1.7579
2024-09-22,1.7675
2024-09-23,1.7511
2024-09-24,1.8043
2024-09-25,1.7302
2024-09-26,1.8373
2024-09-27,1.8734
2024-09-28,1.871
2024-09-29,1.8607
2024-09-30,1.7294
2024-10-01,1.5966
2024-10-02,1.5864
2024-10-03,1.59
2024-10-04,1.6587
2024-10-05,1.6562
2024-10-06,1.6963
2024-10-07,1.6742
2024-10-08,1.6421
2024-10-09,1.5585
2024-10-10,1.5367
2024-10-11,1.6529
2024-10-12,1.6917
2024-10-13,1.6657
2024-10-14,1.8443
2024-10-15,1.8845
2024-10-16,1.9206
2024-10-17,1.8996
2024-10-18,1.9536
2024-10-19,1.949
2024-10-20,1.9789
2024-10-21,1.8872
2024-10-22,1.8836
2024-10-23,1.8391
2024-10-24,1.9168
2024-10-25,1.8132
2024-10-26,1.8527
2024-10-27,1.9035
2024-10-28,2.0003
2024-10-29,2.1454
2024-10-30,2.1287
2024-10-31,2.0133
2024-11-01,1.9624
2024-11-02,1.947
2024-11-03,1.9183
2024-11-04,1.8634
2024-11-05,1.9551
2024-11-06,2.2738
2024-11-07,2.282
2024-11-08,2.304
2024-11-09,2.316
2024-11-10,2.5017
2024-11-11,2.9345
2024-11-12,2.8754
2024-11-13,2.9819
2024-11-14,2.7983
2024-11-15,2.9934
2024-11-16,2.9558
2024-11-17,2.9055
2024-11-18,2.9408
2024-11-19,3.0114
2024-11-20,3.0961
2024-11-21,3.2923
2024-11-22,3.2932
2024-11-23,3.2153
2024-11-24,3.2198
2024-11-25,2.9676
2024-11-26,2.8814
2024-11-27,3.0842
2024-11-28,3.0613
2024-11-29,3.1366
2024-11-30,3.0813
2024-12-01,3.1258
2024-12-02,3.0247
2024-12-03,3.0279
2024-12-04,3.1638
2024-12-05,3.0403
2024-12-06,3.1726
2024-12-07,3.166
2024-12-08,3.2001
2024-12-09,3.0066
2024-12-10,2.9659
2024-12-11,3.1791
2024-12-12,3.1086
2024-12-13,3.1586
2024-12-14,3.1548
2024-12-15,3.3056
2024-12-16,3.3543
2024-12-17,3.35
2024-12-18,3.0559
2024-12-19,2.9001
2024-12-20,2.8847
2024-12-21,2.8532
2024-12-22,2.7452
2024-12-23,2.7127
2024-12-24,2.8919
2024-12-25,2.9157
2024-12-26,2.7307
2024-12-27,2.6539
2024-12-28,2.6937
2024-12-29,2.6055
2024-12-30,2.55
2024-12-31,2.585
2025-01-01,2.6306
2025-01-02,2.7414
2025-01-03,2.7974
2025-01-04,2.7973
2025-01-05,2.8012
2025-01-06,2.9761
2025-01-07,2.7144
2025-01-08,2.6153
2025-01-09,2.4812
2025-01-10,2.5932
2025-01-11,2.5816
2025-01-12,2.5652
2025-01-13,2.5618
2025-01-14,2.6618
2025-01-15,2.8271
2025-01-16,2.8084
2025-01-17,3.0061
2025-01-18,3.003
2025-01-19,2.8319
2025-01-20,2.9018
2025-01-21,3.0535
2025-01-22,2.9375
2025-01-23,2.9409
2025-01-24,2.959
2025-01-25,2.9599
2025-01-26,2.8582
2025-01-27,2.8074
2025-01-28,2.7651
2025-01-29,2.8901
2025-01-30,2.9328
2025-01-31,2.7991
2025-02-01,2.7169
2025-02-02,2.5638
2025-02-03,2.7512
2025-02-04,2.5696
2025-02-05,2.5024
2025-02-06,2.4958
2025-02-07,2.4846
2025-02-08,2.4908
2025-02-09,2.4708
2025-02-10,2.516
2025-02-11,2.4385
2025-02-12,2.5243
2025-02-13,2.4642
2025-02-14,2.5005
2025-02-15,2.5041
2025-02-16,2.4364
2025-02-17,2.4151
2025-02-18,2.3955
2025-02-19,2.4469
2025-02-20,2.5223
2025-02-21,2.4115
2025-02-22,2.4328
2025-02-23,2.406
2025-02-24,2.2108
2025-02-25,2.0675
2025-02-26,1.8503
2025-02-27,1.8772
2025-02-28,1.8587
2025-03-01,1.9298
2025-03-02,2.3097
2025-03-03,1.9457
2025-03-04,1.9892
2025-03-05,2.1342
2025-03-06,2.1124
2025-03-07,1.9453
2025-03-08,1.9262
2025-03-09,1.6765
2025-03-10,1.6022
2025-03-11,1.7679
2025-03-12,1.8048
2025-03-13,1.6906
2025-03-14,1.8227
2025-03-15,1.8321
2025-03-16,1.7472
2025-03-17,1.814
2025-03-18,1.7528
2025-03-19,1.9328
2025-03-20,1.8122
2025-03-21,1.8079
2025-03-22,1.7953
2025-03-23,1.8799
2025-03-24,1.9466
2025-03-25,1.9489
2025-03-26,1.9205
2025-03-27,1.9351
2025-03-28,1.8027
2025-03-29,1.7214
2025-03-30,1.7081
2025-03-31,1.718
2025-04-01,1.8388
2025-04-02,1.7186
2025-04-03,1.7312
2025-04-04,1.7664
2025-04-05,1.7441
2025-04-06,1.5075
2025-04-07,1.5705
2025-04-08,1.4356
2025-04-09,1.7128
2025-04-10,1.5722
2025-04-11,1.7373
2025-04-12,1.8191
2025-04-13,1.7425
2025-04-14,1.785
2025-04-15,1.7453
2025-04-16,1.7642
2025-04-17,1.8018
2025-04-18,1.7781
2025-04-19,1.8068
2025-04-20,1.8041
2025-04-21,1.8999
2025-04-22,2.1616
2025-04-23,2.1621
2025-04-24,2.1637
2025-04-25,2.195
2025-04-26,2.1884
2025-04-27,2.1475
2025-04-28,2.1968
2025-04-29,2.15
2025-04-30,2.1521
2025-05-01,2.2412
2025-05-02,2.2546
2025-05-03,2.2127
2025-05-04,2.1429
2025-05-05,2.1573
2025-05-06,2.23
2025-05-07,2.2451
2025-05-08,2.4923
2025-05-09,2.4797
2025-05-10,2.5457
2025-05-11,2.5155
2025-05-12,2.4647
2025-05-13,2.5084
2025-05-14,2.4787
2025-05-15,2.4772
2025-05-16,2.4652
2025-05-17,2.4458
2025-05-18,2.561
2025-05-19,2.536
2025-05-20,2.583
2025-05-21,2.6926
2025-05-22,2.7583
2025-05-23,2.576
2025-05-24,2.5979
2025-05-25,2.6352
2025-05-26,2.646
2025-05-27,2.6243
2025-05-28,2.569
2025-05-29,2.4725
2025-05-30,2.395
2025-05-31,2.4222
2025-06-01,2.462
2025-06-02,2.4594
2025-06-03,2.4347
2025-06-04,2.3998
2025-06-05,2.2682
2025-06-06,2.3782
2025-06-07,2.4265
2025-06-08,2.4245
2025-06-09,2.6032
2025-06-10,2.5917
2025-06-11,2.5278
2025-06-12,2.4147
2025-06-13,2.4103
2025-06-14,2.3843
2025-06-15,2.3827
2025-06-16,2.4465
2025-06-17,2.3364
2025-06-18,2.3403
2025-06-19,2.3324
2025-06-20,2.2706
2025-06-21,2.1973
2025-06-22,2.1682
2025-06-23,2.35
2025-06-24,2.3638
2025-06-25,2.4125
2025-06-26,2.3938
2025-06-27,2.3899
2025-06-28,2.3974
2025-06-29,2.4339
2025-06-30,2.3777
2025-07-01,2.3102
2025-07-02,2.4403
2025-07-03,2.4626
2025-07-04,2.3794
2025-07-05,2.3827
2025-07-06,2.4166
2025-07-07,2.3735
2025-07-08,2.3955
2025-07-09,2.4855
2025-07-10,2.6562
2025-07-11,2.7155
2025-07-12,2.6991
2025-07-13,2.7536
2025-07-14,2.781
2025-07-15,2.6877
2025-07-16,2.7112
2025-07-17,2.7301
2025-07-18,2.6623
2025-07-19,2.6542
2025-07-20,2.6261
2025-07-21,2.6241
2025-07-22,2.7181
2025-07-23,2.6549
2025-07-24,2.6379
2025-07-25,2.5968
2025-07-26,2.6103
2025-07-27,2.6622
2025-07-28,2.6014
2025-07-29,2.5886
2025-07-30,2.5771
2025-07-31,2.5
2025-08-01,2.3972
2025-08-02,2.3657
2025-08-03,2.4277
2025-08-04,2.4594
2025-08-05,2.4132
2025-08-06,2.4451
2025-08-07,2.5315
2025-08-08,2.4993
2025-08-09,2.4869
2025-08-10,2.5849
2025-08-11,2.5625
2025-08-12,2.6105
2025-08-13,2.7286
2025-08-14,2.5354
2025-08-15,2.4853
2025-08-16,2.4817
2025-08-17,2.4834
2025-08-18,2.4308
2025-08-19,2.297
2025-08-20,2.3458
2025-08-21,2.2698
2025-08-22,2.4314
2025-08-23,2.3707
2025-08-24,2.3015
2025-08-25,2.1701
2025-08-26,2.2346
2025-08-27,2.2074
2025-08-28,2.2489
2025-08-29,2.0892
2025-08-30,2.0967
2025-08-31,2.0785
2025-09-01,2.1008
2025-09-02,2.1779
2025-09-03,2.1987
2025-09-04,2.162
2025-09-05,2.1488
2025-09-06,2.1288
2025-09-07,2.1654
2025-09-08,2.1917
2025-09-09,2.1656
2025-09-10,2.252
2025-09-11,2.3032
2025-09-12,2.3252
2025-09-13,2.3147
2025-09-14,2.2907
2025-09-15,2.2872
2025-09-16,2.333
2025-09-17,2.3197
2025-09-18,2.3319
2025-09-19,2.2746
2025-09-20,2.2765
2025-09-21,2.2575
2025-09-22,2.1608
2025-09-23,2.1321
2025-09-24,2.1743
2025-09-25,2.0197
2025-09-26,2.0349
2025-09-27,2.0318
2025-09-28,2.1208
2025-09-29,2.1956
2025-09-30,2.1772
2025-10-01,2.3274
2025-10-02,2.3992
2025-10-03,2.4562
2025-10-04,2.4526
2025-10-05,2.4893
2025-10-06,2.5301
2025-10-07,2.4033
2025-10-08,2.462
2025-10-09,2.392
2025-10-10,2.109
2025-10-11,2.0065
2025-10-12,2.1543
2025-10-13,2.1577
2025-10-14,2.0801
2025-10-15,1.9843
2025-10-16,1.8867
2025-10-17,1.8302
2025-10-18,1.8467
2025-10-19,1.9002
2025-10-20,1.9666
2025-10-21,1.8952
2025-10-22,1.8537
2025-10-23,1.9354
2025-10-24,1.967
2025-10-25,1.9854
2025-10-26,2.0857
2025-10-27,2.0653
2025-10-28,2.0571
2025-10-29,1.9472
2025-10-30,1.885
2025-10-31,1.8851
2025-11-01,1.929
2025-11-02,1.941
2025-11-03,1.962
2025-11-04,1.8138
2025-11-05,1.6245
2025-11-06,1.7177
2025-11-07,1.6266
2025-11-08,1.6931
2025-11-09,1.6571
2025-11-10,1.7319
2025-11-11,1.7865
2025-11-12,1.6707
2025-11-13,1.6183
2025-11-14,1.5795
2025-11-15,1.3649
2025-11-16,1.4096
2025-11-17,1.3629
2025-11-18,1.2901
2025-11-19,1.312
2025-11-20,1.2682
2025-11-21,1.0929
2025-11-22,1.0484
2025-11-23,1.0282
2025-11-24,1.0922
2025-11-25,1.1375
2025-11-26,1.1082
2025-11-27,1.2078
2025-11-28,1.2398
2025-11-29,1.2271
2025-11-30,1.2229
2025-12-01,1.2099
2025-12-02,1.0664
2025-12-03,1.2403
2025-12-04,1.3189
2025-12-05,1.2667
2025-12-06,1.1704
2025-12-07,1.1983
2025-12-08,1.2149
2025-12-09,1.2886
2025-12-10,1.2593
2025-12-11,1.2593
2025-12-12,1.2755
2025-12-13,1.1994
2025-12-14,1.1972
2025-12-15,1.1256
2025-12-16,1.0643
2025-12-17,1.1101
2025-12-18,1.0541
2025-12-19,1.032
2025-12-20,1.1338
2025-12-21,1.1338
2025-12-22,1.1366
2025-12-23,1.1362
2025-12-24,1.0986
2025-12-25,1.1074
2025-12-26,1.0938
2025-12-27,1.0964
2025-12-28,1.114
2025-12-29,1.1155
2025-12-30,1.0911
2025-12-31,1.1366
2026-01-01,1.1064
2026-01-02,1.1839
2026-01-03,1.1839
2026-01-04,1.208
2026-01-05,1.2346
2026-01-06,1.3209
2026-01-07,1.3062
2026-01-08,1.2194
2026-01-09,1.2194
2026-01-10,1.2042
2026-01-11,1.1986
2026-01-12,1.2134
2026-01-13,1.3542
2026-01-14,1.3539
2026-01-15,1.4164
2026-01-16,1.3682
2026-01-17,1.361
2026-01-18,1.3268
2026-01-19,1.3268
2026-01-20,1.2589
2026-01-21,1.1133
2026-01-22,1.1513
2026-01-23,1.1562
2026-01-24,1.1644
2026-01-25,1.157
2026-01-26,1.0594
2026-01-27,1.1278
2026-01-28,1.1577
2026-01-29,1.154
2026-01-30,0.9977
2026-01-31,0.9841
2026-02-01,0.7979
2026-02-02,0.7506
2026-02-03,0.8051
2026-02-04,0.701
2026-02-05,0.6168
2026-02-06,0.3219
2026-02-07,0.5424
2026-02-08,0.4977
2026-02-09,0.5342
2026-02-10,0.5333
2026-02-11,0.4844
2026-02-12,0.4282
2026-02-13,0.4036
2026-02-14,0.4931
2026-02-15,0.5243
2026-02-16,0.4824
2026-02-17,0.496
2026-02-18,0.4144
2026-02-19,0.4144
2026-02-20,0.4319
2026-02-21,0.4685
2026-02-22,0.4713
2026-02-23,0.4567
2026-02-24,0.355
2026-02-25,0.3376
2026-02-26,0.4713
2026-02-27,0.4549
2026-02-28,0.4022
2026-03-01,0.4348
2026-03-02,0.397
2026-03-03,0.502
2026-03-04,0.4894
2026-03-05,0.622
2026-03-06,0.5745
2026-03-07,0.4828
2026-03-08,0.4517
2026-03-09,0.4104
2026-03-10,0.4901
2026-03-11,0.5398
2026-03-12,0.5522
2026-03-13,0.565
2026-03-14,0.5778
2026-03-15,0.5858
2026-03-16,0.6395
2026-03-17,0.701
2026-03-18,0.6768
2026-03-19,0.5914
2026-03-20,0.5446
2026-03-21,0.5639
2026-03-22,0.5523
2026-03-23,0.4794
2026-03-24,0.5774
2026-03-25,0.5672
2026-03-26,0.59
2026-03-27,0.5086
2026-03-28,0.4216
2026-03-29,0.4311
2026-03-30,0.4131
2026-03-31,0.4423
2026-04-01,0.4924
2026-04-02,0.4892
2026-04-03,0.4481
2026-04-04,0.4504
2026-04-05,0.4622
2026-04-06,0.5184
2026-04-07,0.5154
2026-04-08,0.6184
2026-04-09,0.5899
2026-04-10,0.6122
2026-04-11,0.6474
2026-04-12,0.6538
2026-04-13,0.5766
2026-04-14,0.7036
2026-04-15,0.6901
2026-04-16,0.708
2026-04-17,0.7214
2026-04-18,0.7881
2026-04-19,0.7408
2026-04-20,0.6825
2026-04-21,0.7456
2026-04-22,0.762
2026-04-23,0.824
2026-04-24,0.8254
2026-04-25,0.8009
2026-04-26,0.8072
2026-04-27,0.8327
2026-04-28,0.7952
2026-04-29,0.7624
2026-04-30,0.7476
2026-05-01,0.7634
2026-05-02,0.8227
2026-05-03,0.8432
2026-05-04,0.8362
2026-05-05,0.8753
2026-05-06,0.9117
2026-05-07,0.925
2026-05-08,0.8836
2026-05-09,0.8857
2026-05-10,0.9025
2026-05-11,0.9575
2026-05-12,0.9338
2026-05-13,0.8938
2026-05-14,0.8539
2026-05-15,0.9132
2026-05-16,0.8479
2026-05-17,0.8177
2026-05-18,0.8019
2026-05-19,0.7759
2026-05-20,0.7722
2026-05-21,0.7931
2026-05-22,0.7997
2026-05-23,0.728
2026-05-24,0.7682
2026-05-25,0.7806
2026-05-26,0.7886
2026-05-27,0.742
2026-05-28,0.6893
2026-05-29,0.6645
2026-05-30,0.6631
2026-05-31,0.6766
2026-06-01,0.6694
2026-06-02,0.597
2026-06-04,0.3659
2026-06-05,0.3399
2026-06-06,0.2498
2026-06-07,0.2576
2026-06-08,0.3375
2026-06-09,0.3335
2026-06-10,0.2905
2026-06-11,0.2808
2026-06-12,0.3512
2026-06-13,0.351
2026-06-14,0.3786
